E07000072,45.5
E07000073,39.1
E07000074,20.6
E07000075,21.3
E07000076,38.3
E07000077,36.7
E07000095,39.1
E07000096,60.8
E07000242,58.4
E07000098,48.1
E07000099,47.2
E07000240,65.3
E07000243,43.1
E07000102,34.7
E07000103,69.6
E07000241,71.7
E07000143,43.3
E07000144,45.4
E07000145,38.2
E07000146,51.8
E07000147,31.0
E07000148,85.8
E07000149,48.2
E07000200,31.1
E07000201,23.5
E07000202,66.6
E07000203,33.3
E07000204,59.2
E07000205,47.9
E07000206,40.3
E06000031,98.9
E06000032,82.2
E06000055,69.6
E06000056,87.6
E06000033,64.6
E06000034,58.4
E09000001,400.8
E09000002,49.3
E09000003,119.9
E09000004,67.6
E09000005,109.5
E09000006,101.9
E09000007,315.9
E09000008,115.9
E09000009,123.1
E09000010,100.1
E09000011,71.4
E09000012,93.9
E09000013,130.3
E09000014,63.7
E09000015,68.1
E09000016,76.3
E09000017,193.8
E09000018,140.4
E09000019,193.1
E09000020,125.3
E09000021,73.4
E09000022,134.2
E09000023,63.1
E09000024,75.7
E09000025,88.3
E09000026,71.4
E09000027,74.3
E09000028,201.4
E09000029,70.2
E09000030,240.4
E09000031,63.0
E09000032,110.9
E09000033,666.3
E07000004,72.2
E07000005,32.8
E07000006,34.0
E07000007,79.5
E07000061,39.0
E07000062,31.4
E07000063,31.9
E07000064,25.8
E07000065,46.5
E07000084,82.1
E07000085,47.2
E07000086,63.7
E07000087,48.6
E07000088,19.6
E07000089,34.9
E07000090,41.4
E07000091,67.9
E07000092,44.7
E07000093,52.9
E07000094,74.3
E07000105,50.5
E07000106,61.2
E07000107,56.8
E07000108,31.5
E07000109,27.0
E07000110,70.7
E07000111,45.5
E07000112,38.1
E07000113,45.3
E07000114,40.2
E07000115,54.5
E07000116,50.1
E07000177,69.3
E07000178,107.5
E07000179,57.0
E07000180,58.3
E07000181,41.3
E07000207,57.5
E07000208,29.0
E07000209,77.2
E07000210,47.3
E07000211,63.9
E07000212,55.4
E07000213,36.2
E07000214,53.7
E07000215,32.0
E07000216,50.7
E07000217,47.5
E07000223,18.7
E07000224,42.5
E07000225,57.7
E07000226,84.4
E07000227,51.4
E07000228,58.4
E07000229,46.3
E06000035,87.6
E06000036,58.3
E06000037,90.0
E06000038,97.8
E06000039,80.3
E06000040,75.7
E06000041,70.1
E06000042,147.0
E06000043,127.7
E06000044,107.4
E06000045,107.3
E06000046,50.1
E07000040,45.8
E07000041,85.5
E07000042,23.3
E07000043,42.0
E07000044,35.0
E07000045,44.4
E07000046,18.8
E07000047,16.6
E07000048,18.6
E07000049,30.2
E07000050,23.5
E07000051,16.6
E07000052,49.0
E07000053,18.3
E07000078,64.1
E07000079,39.1
E07000080,24.0
E07000081,61.9
E07000082,46.9
E07000083,41.3
E07000187,42.9
E07000188,41.7
E07000189,64.1
E07000190,52.8
E07000191,12.0
E06000022,85.0
E06000023,238.9
E06000024,77.3
E06000025,136.5
E06000052,204.6
E06000053,1.2
E06000026,107.8
E06000027,50.8
E06000028,77.5
E06000029,77.0
E06000030,108.1
E06000054,186.1
W06000001,20.8
W06000002,52.9
W06000003,41.7
W06000004,37.9
W06000005,70.6
W06000006,54.8
W06000023,49.7
W06000008,27.6
W06000009,43.6
W06000010,64.2
W06000011,102.6
W06000012,46.5
W06000013,55.8
W06000014,38.0
W06000016,73.7
W06000024,22.1
W06000018,51.5
W06000019,20.2
W06000020,35.6
W06000021,33.5
W06000022,70.2
W06000015,196.1
S12000033,179.7
S12000034,101.1
S12000041,33.7
S12000035,37.7
S12000026,39.9
S12000005,13.7
S12000039,29.9
S12000006,55.8
S12000042,73.2
S12000008,39.2
S12000045,23.7
S12000010,26.3
S12000011,18.6
S12000036,323.4
S12000014,59.8
S12000015,126.3
S12000046,385.2
S12000017,102.9
S12000018,27.4
S12000019,26.9
S12000020,34.5
S12000021,38.2
S12000044,121.3
S12000023,10.2
S12000024,59.8
S12000038,70.9
S12000027,13.4
S12000028,44.4
S12000029,115.2
S12000030,42.1
S12000040,74.3
S12000013,10.7
E08000037,89.3
E08000021,177.9
E08000022,70.0
E08000023,45.4
E08000024,113.8
E06000001,29.3
E06000002,59.9
E06000003,42.0
E06000004,79.1
E06000005,47.7
E06000047,171.9
E06000057,102.5
E07000026,36.9
E07000027,28.8
E07000028,56.0
E07000029,30.8
E07000030,23.3
E07000031,48.5
E07000117,35.2
E07000118,40.1
E07000119,42.4
E07000120,27.3
E07000121,54.7
E07000122,30.9
E07000123,84.4
E07000124,30.3
E07000125,21.2
E07000126,56.0
E07000127,44.9
E07000128,30.4
E08000001,105.2
E08000002,65.7
E08000003,337.5
E08000004,77.5
E08000005,69.7
E08000006,119.8
E08000007,121.1
E08000008,66.5
E08000009,136.9
E08000010,99.4
E08000011,59.1
E08000012,232.8
E08000013,60.9
E08000014,89.5
E08000015,96.9
E06000049,176.9
E06000006,52.7
E06000007,121.1
E06000050,151.6
E06000008,63.9
E06000009,56.7
E07000163,27.0
E07000164,40.3
E07000165,76.2
E07000166,16.2
E07000167,23.2
E07000168,42.7
E07000169,33.5
E08000016,75.9
E08000017,113.6
E08000018,95.5
E08000019,246.8
E08000032,194.2
E08000033,89.7
E08000034,150.2
E08000035,416.5
E08000036,140.7
E06000010,118.3
E06000011,114.0
E06000012,65.9
E06000013,67.7
E06000014,104.6
E07000032,48.1
E07000033,30.6
E07000034,48.7
E07000035,32.2
E07000036,35.4
E07000037,30.8
E07000038,25.5
E07000039,30.4
E07000129,50.7
E07000130,61.9
E07000131,37.5
E07000132,41.2
E07000133,19.9
E07000134,51.1
E07000135,18.0
E07000136,31.0
E07000137,43.6
E07000138,52.6
E07000139,35.2
E07000140,34.2
E07000141,53.3
E07000142,24.3
E07000150,30.3
E07000151,36.5
E07000152,26.7
E07000153,40.4
E07000154,125.6
E07000155,30.5
E07000156,32.4
E07000170,48.9
E07000171,46.1
E07000172,36.3
E07000173,30.1
E07000174,35.9
E07000175,46.7
E07000176,39.0
E06000015,122.8
E06000016,162.1
E06000017,14.0
E06000018,208.4
E07000192,35.2
E07000193,56.8
E07000194,42.3
E07000195,45.6
E07000196,29.8
E07000197,57.3
E07000198,29.0
E07000199,28.5
E07000218,36.6
E07000219,43.2
E07000220,43.8
E07000221,59.2
E07000222,80.2
E07000234,35.4
E07000235,25.8
E07000236,36.8
E07000237,53.1
E07000238,47.5
E07000239,31.1
E08000025,489.4
E08000026,150.0
E08000027,113.5
E08000028,124.7
E08000029,101.4
E08000030,99.8
E08000031,109.7
E06000019,74.4
E06000020,79.6
E06000051,118.8
E06000021,112.0
E07000008,96.4
E07000009,28.0
E07000010,32.7
E07000011,71.2
E07000012,67.1
E07000066,79.4
E07000067,48.5
E07000068,35.0
E07000069,20.1
E07000070,81.4
E07000071,76.4
E07000072,43.8
E07000073,38.5
E07000074,19.7
E07000075,20.7
E07000076,37.3
E07000077,35.8
E07000095,41.2
E07000096,60.6
E07000242,61.7
E07000098,48.4
E07000099,48.2
E07000240,67.8
E07000243,41.4
E07000102,35.2
E07000103,75.3
E07000241,73.1
E07000143,43.4
E07000144,46.1
E07000145,37.4
E07000146,51.5
E07000147,31.9
E07000148,87.2
E07000149,48.7
E07000200,31.7
E07000201,23.8
E07000202,68.3
E07000203,33.8
E07000204,61.9
E07000205,48.1
E07000206,40.1
E06000031,101.1
E06000032,86.8
E06000055,69.6
E06000056,92.7
E06000033,64.0
E06000034,60.1
E09000001,391.2
E09000002,49.8
E09000003,123.6
E09000004,69.2
E09000005,111.3
E09000006,104.8
E09000007,328.1
E09000008,112.9
E09000009,124.2
E09000010,98.2
E09000011,74.5
E09000012,94.8
E09000013,130.3
E09000014,65.0
E09000015,71.2
E09000016,77.0
E09000017,200.0
E09000018,143.3
E09000019,207.9
E09000020,125.1
E09000021,73.8
E09000022,143.0
E09000023,65.1
E09000024,81.1
E09000025,89.6
E09000026,72.0
E09000027,77.4
E09000028,203.4
E09000029,69.8
E09000030,254.2
E09000031,69.5
E09000032,111.5
E09000033,693.4
E07000004,71.1
E07000005,34.1
E07000006,34.8
E07000007,80.7
E07000061,39.9
E07000062,31.2
E07000063,32.2
E07000064,26.5
E07000065,46.5
E07000084,84.9
E07000085,42.1
E07000086,62.3
E07000087,49.4
E07000088,21.3
E07000089,39.7
E07000090,42.9
E07000091,67.8
E07000092,46.2
E07000093,53.0
E07000094,78.8
E07000105,51.9
E07000106,62.6
E07000107,57.3
E07000108,33.1
E07000109,26.7
E07000110,69.5
E07000111,47.5
E07000112,37.3
E07000113,46.2
E07000114,40.8
E07000115,56.5
E07000116,49.3
E07000177,71.0
E07000178,107.7
E07000179,58.4
E07000180,58.7
E07000181,42.0
E07000207,58.0
E07000208,30.0
E07000209,77.7
E07000210,44.6
E07000211,65.1
E07000212,52.5
E07000213,36.1
E07000214,50.0
E07000215,31.9
E07000216,51.9
E07000217,46.4
E07000223,18.5
E07000224,42.9
E07000225,59.6
E07000226,85.6
E07000227,52.0
E07000228,57.1
E07000229,46.9
E06000035,85.8
E06000036,58.6
E06000037,90.1
E06000038,98.2
E06000039,81.7
E06000040,79.4
E06000041,74.1
E06000042,157.5
E06000043,130.4
E06000044,103.7
E06000045,111.6
E06000046,50.9
E07000040,44.4
E07000041,88.7
E07000042,23.7
E07000043,42.2
E07000044,35.4
E07000045,45.0
E07000046,18.2
E07000047,16.5
E07000048,18.4
E07000049,30.5
E07000050,23.6
E07000051,17.2
E07000052,47.3
E07000053,18.0
E07000078,66.7
E07000079,39.5
E07000080,24.0
E07000081,61.8
E07000082,45.7
E07000083,40.1
E07000187,44.8
E07000188,41.7
E07000189,66.1
E07000190,54.1
E07000191,12.6
E06000022,82.7
E06000023,241.5
E06000024,80.0
E06000025,140.7
E06000052,206.2
E06000053,1.2
E06000026,108.9
E06000027,49.3
E06000028,79.6
E06000029,78.3
E06000030,108.1
E06000054,189.8
W06000001,20.2
W06000002,53.0
W06000003,41.1
W06000004,38.5
W06000005,69.5
W06000006,56.2
W06000023,48.6
W06000008,28.1
W06000009,44.2
W06000010,65.9
W06000011,106.1
W06000012,46.5
W06000013,55.2
W06000014,38.4
W06000016,75.1
W06000024,22.2
W06000018,55.1
W06000019,19.2
W06000020,37.2
W06000021,33.2
W06000022,70.0
W06000015,198.4
S12000033,181.2
S12000034,101.7
S12000041,34.1
S12000035,37.5
S12000026,41.3
S12000005,14.6
S12000039,30.3
S12000006,57.1
S12000042,73.5
S12000008,37.9
S12000045,25.1
S12000010,27.4
S12000011,19.3
S12000036,313.7
S12000014,61.9
S12000015,130.4
S12000046,391.6
S12000017,109.8
S12000018,28.7
S12000019,28.4
S12000020,34.0
S12000021,39.2
S12000044,124.8
S12000023,9.9
S12000024,62.4
S12000038,71.3
S12000027,13.9
S12000028,45.8
S12000029,118.9
S12000030,44.8
S12000040,72.8
S12000013,10.6
E08000037,94.3
E08000021,180.5
E08000022,76.0
E08000023,45.4
E08000024,121.2
E06000001,29.6
E06000002,61.3
E06000003,42.4
E06000004,82.2
E06000005,51.2
E06000047,169.2
E06000057,102.1
E07000026,39.0
E07000027,29.6
E07000028,57.5
E07000029,31.7
E07000030,24.2
E07000031,50.8
E07000117,36.5
E07000118,40.4
E07000119,43.5
E07000120,27.9
E07000121,56.5
E07000122,32.0
E07000123,82.1
E07000124,26.8
E07000125,21.7
E07000126,54.4
E07000127,47.0
E07000128,31.2
E08000001,106.8
E08000002,66.2
E08000003,341.1
E08000004,79.1
E08000005,71.4
E08000006,120.9
E08000007,123.2
E08000008,67.6
E08000009,142.6
E08000010,103.6
E08000011,62.3
E08000012,235.2
E08000013,61.3
E08000014,89.4
E08000015,100.3
E06000049,184.6
E06000006,56.1
E06000007,124.1
E06000050,158.9
E06000008,66.4
E06000009,57.1
E07000163,28.1
E07000164,39.7
E07000165,78.2
E07000166,17.0
E07000167,24.6
E07000168,43.3
E07000169,34.0
E08000016,78.4
E08000017,115.1
E08000018,100.2
E08000019,256.0
E08000032,194.9
E08000033,95.5
E08000034,155.3
E08000035,421.5
E08000036,145.4
E06000010,119.0
E06000011,117.8
E06000012,67.3
E06000013,71.0
E06000014,107.5
E07000032,49.7
E07000033,29.1
E07000034,49.1
E07000035,31.5
E07000036,36.0
E07000037,31.6
E07000038,27.0
E07000039,30.1
E07000129,52.7
E07000130,65.1
E07000131,37.8
E07000132,41.9
E07000133,20.1
E07000134,52.0
E07000135,17.4
E07000136,32.4
E07000137,42.8
E07000138,55.7
E07000139,36.5
E07000140,33.8
E07000141,53.5
E07000142,25.8
E07000150,30.9
E07000151,36.6
E07000152,26.2
E07000153,41.8
E07000154,127.4
E07000155,32.3
E07000156,34.1
E07000170,51.3
E07000171,47.3
E07000172,35.1
E07000173,29.9
E07000174,38.0
E07000175,47.5
E07000176,40.4
E06000015,125.1
E06000016,163.2
E06000017,14.0
E06000018,210.7
E07000192,38.2
E07000193,60.7
E07000194,44.6
E07000195,46.5
E07000196,30.5
E07000197,58.2
E07000198,29.9
E07000199,29.4
E07000218,41.0
E07000219,43.3
E07000220,45.2
E07000221,65.0
E07000222,83.6
E07000234,36.3
E07000235,26.8
E07000236,36.9
E07000237,53.3
E07000238,49.1
E07000239,31.9
E08000025,500.0
E08000026,155.6
E08000027,111.5
E08000028,129.5
E08000029,105.8
E08000030,99.8
E08000031,101.9
E06000019,75.4
E06000020,82.7
E06000051,120.1
E06000021,111.4
E07000008,101.6
E07000009,29.3
E07000010,33.3
E07000011,72.8
E07000012,74.6
E07000066,83.6
E07000067,52.5
E07000068,35.4
E07000069,20.8
E07000070,82.8
E07000071,80.9
E07000072,46.0
E07000073,39.1
E07000074,20.4
E07000075,21.6
E07000076,37.7
E07000077,37.7
E07000095,42.4
E07000096,64.3
E07000242,63.6
E07000098,50.3
E07000099,50.5
E07000240,71.7
E07000243,43.5
E07000102,38.9
E07000103,79.5
E07000241,76.5
E07000143,48.6
E07000144,45.9
E07000145,39.5
E07000146,53.4
E07000147,33.3
E07000148,87.8
E07000149,50.2
E07000200,32.0
E07000201,24.4
E07000202,69.8
E07000203,34.1
E07000204,63.1
E07000205,51.3
E07000206,41.3
E06000031,106.1
E06000032,91.8
E06000055,72.0
E06000056,95.5
E06000033,66.6
E06000034,61.1
E09000001,413.5
E09000002,50.7
E09000003,127.6
E09000004,69.9
E09000005,114.7
E09000006,106.1
E09000007,347.9
E09000008,117.9
E09000009,132.5
E09000010,101.5
E09000011,75.2
E09000012,106.2
E09000013,130.4
E09000014,70.2
E09000015,74.1
E09000016,79.3
E09000017,204.3
E09000018,140.5
E09000019,213.6
E09000020,125.6
E09000021,72.5
E09000022,149.5
E09000023,66.2
E09000024,80.1
E09000025,96.5
E09000026,76.3
E09000027,78.5
E09000028,215.7
E09000029,70.5
E09000030,260.0
E09000031,72.5
E09000032,114.7
E09000033,702.1
E07000004,74.6
E07000005,34.7
E07000006,36.3
E07000007,83.2
E07000061,39.0
E07000062,30.2
E07000063,32.9
E07000064,27.3
E07000065,46.8
E07000084,79.8
E07000085,44.8
E07000086,61.6
E07000087,48.1
E07000088,21.2
E07000089,42.0
E07000090,42.7
E07000091,70.1
E07000092,47.2
E07000093,56.4
E07000094,79.4
E07000105,53.8
E07000106,64.6
E07000107,59.2
E07000108,33.7
E07000109,28.1
E07000110,70.6
E07000111,46.3
E07000112,36.7
E07000113,47.2
E07000114,39.8
E07000115,55.5
E07000116,59.3
E07000177,72.1
E07000178,117.7
E07000179,61.3
E07000180,59.5
E07000181,43.4
E07000207,59.7
E07000208,30.6
E07000209,79.7
E07000210,44.7
E07000211,66.2
E07000212,54.8
E07000213,36.7
E07000214,53.0
E07000215,32.5
E07000216,53.5
E07000217,46.8
E07000223,18.5
E07000224,42.6
E07000225,59.3
E07000226,85.5
E07000227,51.9
E07000228,57.9
E07000229,46.9
E06000035,86.2
E06000036,61.3
E06000037,94.8
E06000038,98.4
E06000039,78.6
E06000040,78.8
E06000041,74.6
E06000042,161.2
E06000043,131.5
E06000044,102.9
E06000045,114.3
E06000046,50.1
E07000040,47.3
E07000041,91.1
E07000042,24.5
E07000043,42.6
E07000044,36.4
E07000045,47.5
E07000046,19.1
E07000047,17.0
E07000048,19.6
E07000049,31.8
E07000050,24.6
E07000051,17.6
E07000052,50.8
E07000053,19.4
E07000078,68.6
E07000079,41.2
E07000080,24.6
E07000081,61.5
E07000082,46.5
E07000083,43.3
E07000187,45.2
E07000188,42.9
E07000189,67.0
E07000190,55.4
E07000191,12.1
E06000022,85.2
E06000023,255.6
E06000024,83.1
E06000025,147.6
E06000052,208.3
E06000053,1.3
E06000026,110.2
E06000027,50.0
E06000028,83.0
E06000029,79.7
E06000030,111.9
E06000054,200.7
W06000001,20.3
W06000002,51.6
W06000003,41.5
W06000004,38.4
W06000005,73.5
W06000006,56.0
W06000023,50.0
W06000008,27.8
W06000009,44.8
W06000010,66.0
W06000011,107.7
W06000012,47.1
W06000013,58.0
W06000014,39.9
W06000016,74.5
W06000024,21.6
W06000018,54.2
W06000019,18.8
W06000020,36.3
W06000021,34.6
W06000022,70.0
W06000015,200.2
S12000033,192.0
S12000034,105.6
S12000041,35.1
S12000035,38.1
S12000026,42.6
S12000005,14.9
S12000039,30.3
S12000006,58.7
S12000042,75.1
S12000008,40.2
S12000045,25.8
S12000010,28.2
S12000011,20.8
S12000036,313.7
S12000014,63.8
S12000015,135.8
S12000046,404.3
S12000017,112.7
S12000018,30.3
S12000019,29.0
S12000020,36.0
S12000021,39.7
S12000044,133.2
S12000023,10.1
S12000024,63.8
S12000038,75.4
S12000027,14.9
S12000028,45.5
S12000029,116.1
S12000030,44.7
S12000040,78.2
S12000013,11.1
S12000036,321.6
